5, 618.9789040088654,			-3.8318,1.2554,1.2618,1.2577,1.2598,1.2534,0.0008
6, 618.9789040088654,			1.2587,1.2572,1.2547,1.2598,1.2627,1.26,-0.0106
7, 618.9789040088654,			-5.5517,4.0156,-1.3344,4.0242,-1.1371,2.4625,-0.0004
0, 621.1099443435669,			1.2505,1.2576,1.2577,1.2615,1.2637,1.2579,0.0014
1, 621.1099443435669,			1.2553,1.2557,1.2543,1.2642,1.2597,1.2616,-0.0009
2, 621.1099443435669,			1.2636,1.2642,1.2706,1.2688,1.2673,1.2589,0.0062
3, 621.1099443435669,			1.2144,1.304,2.5638,-0.0408,1.2546,1.2047,0.0559
4, 621.1099443435669,			-0.0014,-2.5686,1.2552,1.2632,1.2543,1.2601,0.0008
5, 621.1099443435669,			-3.8318,1.2554,1.2618,1.2577,1.2598,1.2534,0.0008
6, 621.1099443435669,			1.2587,1.2572,1.2547,1.2598,1.2627,1.26,-0.0055
7, 621.1099443435669,			-5.5465,4.0156,-1.3344,4.0242,-1.1371,2.4625,-0.0004
0, 623.1423354148865,			1.2505,1.2525,1.2628,1.2614,1.2637,1.2579,0.0014
1, 623.1423354148865,			1.2604,1.2557,1.2594,1.2591,1.2597,1.2616,-0.006
2, 623.1423354148865,			1.2687,1.2642,1.2706,1.2688,1.2673,1.2589,0.001
3, 623.1423354148865,			1.2093,1.3091,2.5638,-0.0408,1.2495,1.2098,0.0508
4, 623.1423354148865,			-0.0014,-2.5686,1.2552,1.2632,1.2543,1.2601,0.0008
5, 623.1423354148865,			-3.8318,1.2605,1.2618,1.2577,1.2598,1.2534,0.0008
6, 623.1423354148865,			1.2587,1.2623,1.2547,1.2598,1.2627,1.26,-0.0055
7, 623.1423354148865,			-5.5722,4.0156,-1.3344,4.0242,-1.1371,2.4625,-0.0004
0, 625.1627230644226,			1.2556,1.2525,1.2577,1.2666,1.2586,1.2579,0.0014
1, 625.1627230644226,			1.2553,1.2557,1.2594,1.2591,1.2648,1.2616,-0.006
2, 625.1627230644226,			1.2687,1.2642,1.2706,1.2688,1.2673,1.264,-0.0041
3, 625.1627230644226,			1.2144,1.304,2.5638,-0.0357,1.2546,1.2047,0.0559
4, 625.1627230644226,			-0.0065,-2.5686,1.2603,1.258,1.2594,1.255,0.0008
5, 625.1627230644226,			-3.8318,1.2656,1.2567,1.2628,1.2598,1.2534,0.0008
6, 625.1627230644226,			1.2638,1.2623,1.2496,1.2598,1.2627,1.2651,-0.0106
7, 625.1627230644226,			-5.5825,4.0105,-1.3293,4.0293,-1.1423,2.4574,0.0047
0, 627.3501315116882,			1.2505,1.2525,1.2628,1.2615,1.2637,1.263,-0.0037
1, 627.3501315116882,			1.2604,1.2557,1.2594,1.2591,1.2648,1.2616,-0.006
2, 627.3501315116882,			1.2636,1.2642,1.2757,1.2637,1.2673,1.264,0.001
3, 627.3501315116882,			1.2144,1.3091,2.5638,-0.0408,1.2546,1.2047,0.0559
4, 627.3501315116882,			-0.0065,-2.5635,1.2552,1.2631,1.2543,1.2601,-0.0044
5, 627.3501315116882,			-3.8318,1.2554,1.2618,1.2628,1.2598,1.2534,0.0008
6, 627.3501315116882,			1.2587,1.2623,1.2547,1.2598,1.2627,1.26,-0.0055
7, 627.3501315116882,			-5.5671,4.0156,-1.3395,4.0293,-1.1371,2.4625,-0.0004
0, 629.3706271648407,			1.2505,1.2525,1.2628,1.2666,1.2637,1.2579,0.0014
1, 629.3706271648407,			1.2553,1.2557,1.2594,1.2591,1.2648,1.2565,-0.0009
2, 629.3706271648407,			1.2688,1.2693,1.2706,1.2637,1.2724,1.264,0.001
3, 629.3706271648407,			1.2093,1.3091,2.5689,-0.0408,1.2495,1.2098,0.0559
4, 629.3706271648407,			0.0038,-2.5737,1.2603,1.2631,1.2543,1.255,0.0008
5, 629.3706271648407,			-3.8369,1.2605,1.2669,1.2628,1.2547,1.2534,0.0059
6, 629.3706271648407,			1.2587,1.2623,1.2496,1.2598,1.2678,1.26,-0.0055
7, 629.3706271648407,			-5.562,4.0156,-1.3344,4.0242,-1.1371,2.4574,-0.0004
0, 631.553626537323,			1.2556,1.2525,1.2628,1.2666,1.2586,1.263,0.0014
1, 631.553626537323,			1.2553,1.2557,1.2594,1.2642,1.2597,1.2616,-0.0009
2, 631.553626537323,			1.2636,1.2642,1.2706,1.2739,1.2673,1.264,0.001
3, 631.553626537323,			1.2093,1.3091,2.5638,-0.0357,1.2495,1.2098,0.0559
4, 631.553626537323,			-0.0065,-2.5686,1.2603,1.2631,1.2492,1.2601,0.0008
5, 631.553626537323,			-3.8318,1.2605,1.2618,1.2628,1.2547,1.2534,0.0059
6, 631.553626537323,			1.2587,1.2572,1.2547,1.2598,1.2729,1.2549,-0.0055
7, 631.553626537323,			-5.5825,4.0207,-1.3395,4.0242,-1.1371,2.4625,-0.0055
0, 633.7888662815094,			1.2505,1.2576,1.2628,1.2615,1.2637,1.2579,0.0065
1, 633.7888662815094,			1.2604,1.2557,1.2594,1.2591,1.2648,1.2616,-0.0009
2, 633.7888662815094,			1.2636,1.2693,1.2706,1.2688,1.2673,1.264,0.001
3, 633.7888662815094,			1.2144,1.304,2.5689,-0.0357,1.2495,1.2047,0.0559
4, 633.7888662815094,			-0.0065,-2.5686,1.2552,1.2632,1.2594,1.2601,-0.0044
5, 633.7888662815094,			-3.8318,1.2554,1.2669,1.2577,1.2598,1.2534,0.0059
6, 633.7888662815094,			1.2638,1.2572,1.2547,1.2598,1.2678,1.26,-0.0055
7, 633.7888662815094,			-5.5825,4.0156,-1.3344,4.0242,-1.1371,2.4625,-0.0004
0, 635.8934102058411,			1.2556,1.2525,1.2628,1.2666,1.2637,1.2579,0.0014
1, 635.8934102058411,			1.2604,1.2557,1.2594,1.2642,1.2648,1.2616,-0.0059
2, 635.8934102058411,			1.2688,1.2693,1.2706,1.2637,1.2724,1.264,0.001
3, 635.8934102058411,			1.2195,1.304,2.5638,-0.0357,1.2546,1.2047,0.0559
4, 635.8934102058411,			-0.0014,-2.5737,1.2603,1.2632,1.2543,1.2601,0.0008
5, 635.8934102058411,			-3.8369,1.2605,1.2618,1.2629,1.2598,1.2585,0.0008
6, 635.8934102058411,			1.2638,1.2623,1.2547,1.2598,1.2678,1.2549,-0.0055
7, 635.8934102058411,			-5.562,4.0156,-1.3395,4.0293,-1.1423,2.4625,-0.0004
0, 637.9255881309509,			1.2505,1.2576,1.2628,1.2615,1.2637,1.263,0.0014
1, 637.9255881309509,			1.2604,1.2557,1.2594,1.2642,1.2648,1.2565,-0.0009
2, 637.9255881309509,			1.2636,1.2693,1.2706,1.2688,1.2673,1.264,0.001
3, 637.9255881309509,			1.2093,1.3091,2.5689,-0.0408,1.2546,1.2047,0.0559
4, 637.9255881309509,			-0.0065,-2.5737,1.2603,1.2632,1.2543,1.2601,0.0008
5, 637.9255881309509,			-3.8369,1.2605,1.2669,1.2577,1.2598,1.2585,0.0008
6, 637.9255881309509,			1.2638,1.2572,1.2598,1.2598,1.2627,1.26,-0.0055
7, 637.9255881309509,			-5.5773,4.0156,-1.3344,4.0293,-1.1423,2.4625,-0.0004
0, 639.9609179496765,			1.2556,1.2525,1.2628,1.2666,1.2586,1.263,0.0014
1, 639.9609179496765,			1.2553,1.2557,1.2594,1.2642,1.2648,1.2616,-0.006
2, 639.9609179496765,			1.2688,1.2642,1.2706,1.2688,1.2673,1.264,0.0061
3, 639.9609179496765,			1.2144,1.3091,2.5689,-0.0408,1.2546,1.2047,0.061
4, 639.9609179496765,			0.0038,-2.5737,1.2603,1.258,1.2594,1.255,0.0008
5, 639.9609179496765,			-3.8318,1.2554,1.2669,1.2577,1.2598,1.2585,0.0008
6, 639.9609179496765,			1.2638,1.2572,1.2547,1.2598,1.2678,1.26,-0.0055
7, 639.9609179496765,			-5.562,4.0207,-1.3395,4.0293,-1.1423,2.4625,-0.0004
0, 642.1536912918091,			1.2556,1.2576,1.2577,1.2666,1.2637,1.2579,0.0014
1, 642.1536912918091,			1.2604,1.2557,1.2594,1.2642,1.2648,1.2616,-0.0009
2, 642.1536912918091,			1.2688,1.2693,1.2706,1.2688,1.2673,1.264,0.001
3, 642.1536912918091,			1.2144,1.3091,2.5689,-0.0408,1.2495,1.2098,0.0508
4, 642.1536912918091,			-0.0014,-2.5737,1.2603,1.2632,1.2594,1.255,0.0008
5, 642.1536912918091,			-3.8318,1.2503,1.2669,1.2629,1.2598,1.2534,0.0008
6, 642.1536912918091,			1.2639,1.2572,1.2598,1.2598,1.2678,1.26,-0.0055
7, 642.1536912918091,			-5.5671,4.0207,-1.3344,4.0293,-1.1423,2.4625,-0.0004
0, 644.1893320083618,			1.2556,1.2525,1.268,1.2615,1.2688,1.2579,0.0014
1, 644.1893320083618,			1.2553,1.2608,1.2543,1.2642,1.2648,1.2616,-0.0009
2, 644.1893320083618,			1.2688,1.2642,1.2757,1.2688,1.2673,1.264,0.001
3, 644.1893320083618,			1.2144,1.3091,2.5689,-0.0408,1.2495,1.2098,0.0559
4, 644.1893320083618,			-0.0014,-2.5737,1.2552,1.2632,1.2594,1.255,0.0008
5, 644.1893320083618,			-3.8369,1.2605,1.2669,1.2577,1.2649,1.2534,0.0008
6, 644.1893320083618,			1.2639,1.2623,1.2547,1.2598,1.2678,1.26,-0.0106
7, 644.1893320083618,			-5.5517,4.0156,-1.3344,4.0293,-1.1423,2.4625,-0.0004
0, 646.3980445861816,			1.2556,1.2576,1.2577,1.2666,1.2586,1.2579,0.0014
1, 646.3980445861816,			1.2604,1.2557,1.2594,1.2693,1.2597,1.2667,-0.0059
2, 646.3980445861816,			1.2637,1.2693,1.2706,1.2688,1.2724,1.264,-0.0041
3, 646.3980445861816,			1.2144,1.3091,2.5689,-0.0408,1.2546,1.2047,0.0559
4, 646.3980445861816,			-0.0014,-2.5737,1.2603,1.2632,1.2594,1.2601,0.0007
5, 646.3980445861816,			-3.8369,1.2554,1.2618,1.2629,1.2649,1.2534,0.0008
6, 646.3980445861816,			1.2588,1.2674,1.2547,1.2649,1.2678,1.2549,-0.0055
7, 646.3980445861816,			-5.5414,4.0156,-1.3395,4.0293,-1.1423,2.4676,-0.0004
0, 648.5725831985474,			1.2556,1.2525,1.2628,1.2666,1.2637,1.263,0.0014
1, 648.5725831985474,			1.2655,1.2506,1.2645,1.2642,1.2597,1.2667,-0.0059
2, 648.5725831985474,			1.2739,1.2693,1.2655,1.2688,1.2724,1.264,0.001
3, 648.5725831985474,			1.2144,1.304,2.574,-0.0408,1.2546,1.2047,0.0559
4, 648.5725831985474,			-0.0116,-2.5686,1.2603,1.2632,1.2543,1.2652,-0.0044
5, 648.5725831985474,			-3.8369,1.2605,1.2618,1.2629,1.2598,1.2534,0.0059
6, 648.5725831985474,			1.2639,1.2572,1.2598,1.2598,1.2678,1.26,-0.0055
7, 648.5725831985474,			-5.562,4.0207,-1.3395,4.0293,-1.1474,2.4676,-0.0004
0, 650.6003859043121,			1.2556,1.2576,1.2628,1.2615,1.2688,1.2579,0.0014
1, 650.6003859043121,			1.2604,1.2557,1.2594,1.2642,1.2648,1.2616,-0.0009
2, 650.6003859043121,			1.2688,1.2693,1.2706,1.2688,1.2673,1.264,0.001
3, 650.6003859043121,			1.2144,1.3091,2.5689,-0.0408,1.2546,1.2047,0.0559
4, 650.6003859043121,			-0.0065,-2.5686,1.2552,1.2632,1.2594,1.2601,-0.0044
5, 650.6003859043121,			-3.8369,1.2605,1.2618,1.2629,1.2598,1.2585,-0.0043
6, 650.6003859043121,			1.2588,1.2623,1.2547,1.2649,1.2678,1.26,-0.0055
7, 650.6003859043121,			-5.5568,4.0156,-1.3344,4.0293,-1.1474,2.4676,-0.0004
0, 652.732085943222,			1.2505,1.2576,1.2628,1.2615,1.2688,1.2579,0.0014
1, 652.732085943222,			1.2655,1.2506,1.2594,1.2693,1.2597,1.2616,-0.0009
2, 652.732085943222,			1.2688,1.2693,1.2757,1.2637,1.2724,1.264,0.001
3, 652.732085943222,			1.2144,1.3091,2.574,-0.0459,1.2546,1.2098,0.0559
4, 652.732085943222,			-0.0014,-2.5737,1.2552,1.2683,1.2543,1.2652,-0.0044
5, 652.732085943222,			-3.842,1.2605,1.2669,1.2629,1.2598,1.2585,0.0008
6, 652.732085943222,			1.2639,1.2674,1.2547,1.2598,1.2678,1.26,-0.0055
7, 652.732085943222,			-5.562,4.0156,-1.3344,4.0242,-1.1371,2.4625,-0.0004
0, 654.7637386322021,			1.2556,1.2576,1.2577,1.2666,1.2637,1.263,0.0014
1, 654.7637386322021,			1.2604,1.2608,1.2594,1.2642,1.2648,1.2667,-0.0059
2, 654.7637386322021,			1.2739,1.2642,1.2706,1.2688,1.2673,1.264,0.0061
3, 654.7637386322021,			1.2195,1.3091,2.5689,-0.0408,1.2495,1.2098,0.0559
4, 654.7637386322021,			-0.0014,-2.5839,1.2602,1.2683,1.2594,1.2601,0.0007
5, 654.7637386322021,			-3.842,1.2605,1.2669,1.2577,1.2649,1.2534,0.0008
6, 654.7637386322021,			1.2639,1.2674,1.2547,1.2598,1.2678,1.2651,-0.0105
7, 654.7637386322021,			-5.5517,4.0156,-1.3395,4.0344,-1.1474,2.4676,-0.0004
0, 656.9614975452423,			1.2505,1.2576,1.2628,1.2666,1.2637,1.263,0.0014
1, 656.9614975452423,			1.2604,1.2557,1.2645,1.2642,1.2597,1.2667,-0.0059
2, 656.9614975452423,			1.2688,1.2693,1.2757,1.2688,1.2673,1.264,0.0061
3, 656.9614975452423,			1.2144,1.3091,2.5689,-0.0408,1.2546,1.2098,0.0559
4, 656.9614975452423,			-0.0065,-2.5737,1.2603,1.2683,1.2543,1.2601,0.0007
5, 656.9614975452423,			-3.842,1.2554,1.2669,1.2629,1.2649,1.2534,0.0008
6, 656.9614975452423,			1.2639,1.2623,1.2598,1.2598,1.2678,1.26,-0.0106
7, 656.9614975452423,			-5.5414,4.0156,-1.3344,4.0242,-1.1474,2.4728,-0.0004
0, 658.9790470600128,			1.2556,1.2576,1.2628,1.2666,1.2688,1.2579,0.0014
1, 658.9790470600128,			1.2553,1.2608,1.2594,1.2642,1.2699,1.2565,-0.0009
2, 658.9790470600128,			1.2688,1.2693,1.2706,1.2688,1.2724,1.2589,0.0061
3, 658.9790470600128,			1.2144,1.3091,2.574,-0.0408,1.2546,1.2098,0.0559
4, 658.9790470600128,			-0.0065,-2.5737,1.2603,1.2632,1.2543,1.2652,0.0007
5, 658.9790470600128,			-3.842,1.2554,1.2669,1.2629,1.2598,1.2585,0.0059
6, 658.9790470600128,			1.2588,1.2623,1.2598,1.2598,1.2729,1.2549,-0.0055
7, 658.9790470600128,			-5.5722,4.0105,-1.3344,4.0242,-1.1423,2.4676,-0.0004
0, 661.3356277942657,			1.2556,1.2525,1.268,1.2615,1.2637,1.263,0.0014
1, 661.3356277942657,			1.2553,1.2557,1.2645,1.2642,1.2648,1.2616,-0.0009
2, 661.3356277942657,			1.2739,1.2642,1.2757,1.2688,1.2673,1.264,0.0061
3, 661.3356277942657,			1.2144,1.3091,2.574,-0.0459,1.2546,1.2098,0.061
4, 661.3356277942657,			-0.0014,-2.5788,1.2654,1.2632,1.2594,1.2601,0.0007
5, 661.3356277942657,			-3.8369,1.2554,1.2669,1.2629,1.2649,1.2586,-0.0043
6, 661.3356277942657,			1.2639,1.2623,1.2598,1.2598,1.2678,1.26,-0.0106
7, 661.3356277942657,			-5.5414,4.0156,-1.3344,4.0242,-1.1423,2.4676,-0.0004
0, 663.3761775493622,			1.2556,1.2627,1.2577,1.2666,1.2688,1.263,-0.0037
1, 663.3761775493622,			1.2604,1.2557,1.2645,1.2642,1.2648,1.2616,-0.0009
2, 663.3761775493622,			1.2688,1.2693,1.2808,1.2637,1.2724,1.264,0.0061
3, 663.3761775493622,			1.2144,1.3091,2.574,-0.0459,1.2546,1.2098,0.0559
4, 663.3761775493622,			-0.0014,-2.5737,1.2603,1.2632,1.2594,1.2601,0.0007
5, 663.3761775493622,			-3.8471,1.2605,1.2669,1.2629,1.2598,1.2585,0.0008
6, 663.3761775493622,			1.2639,1.2623,1.2598,1.2649,1.2627,1.26,-0.0055
7, 663.3761775493622,			-5.5774,4.0156,-1.3395,4.0242,-1.1423,2.4676,-0.0004
0, 665.5134799480438,			1.2556,1.2576,1.2628,1.2666,1.2637,1.263,0.0014
1, 665.5134799480438,			1.2604,1.2557,1.2645,1.2693,1.2648,1.2616,-0.0059
2, 665.5134799480438,			1.2739,1.2693,1.2706,1.2739,1.2673,1.264,0.0061
3, 665.5134799480438,			1.2144,1.3091,2.574,-0.0408,1.2546,1.2098,0.0559
4, 665.5134799480438,			-0.0014,-2.5788,1.2603,1.2632,1.2594,1.2601,0.0007
5, 665.5134799480438,			-3.842,1.2605,1.2669,1.2629,1.2598,1.2585,0.0008
6, 665.5134799480438,			1.2639,1.2623,1.2547,1.2649,1.2627,1.2651,-0.0055
7, 665.5134799480438,			-5.5414,4.0156,-1.3344,4.0242,-1.1423,2.4676,-0.0004
0, 667.5335371494293,			1.2505,1.2627,1.2628,1.2615,1.2688,1.263,0.0014
1, 667.5335371494293,			1.2604,1.2608,1.2594,1.2693,1.2597,1.2667,-0.0059
2, 667.5335371494293,			1.2739,1.2642,1.2757,1.2688,1.2673,1.2691,0.001
3, 667.5335371494293,			1.2144,1.3143,2.574,-0.0408,1.2546,1.2047,0.0559
4, 667.5335371494293,			-0.0014,-2.5788,1.2602,1.2683,1.2543,1.2652,0.0007
5, 667.5335371494293,			-3.842,1.2605,1.2669,1.2629,1.2649,1.2586,0.0008
6, 667.5335371494293,			1.2639,1.2623,1.2547,1.2649,1.2678,1.2651,-0.0105
7, 667.5335371494293,			-5.5671,4.0207,-1.3344,4.0242,-1.1474,2.4676,-0.0004
0, 669.6979370117188,			1.2607,1.2525,1.268,1.2666,1.2637,1.263,0.0014
1, 669.6979370117188,			1.2655,1.2506,1.2645,1.2642,1.2699,1.2616,-0.0008
2, 669.6979370117188,			1.2688,1.2642,1.2757,1.2688,1.2724,1.264,0.001
3, 669.6979370117188,			1.2144,1.3143,2.574,-0.0459,1.2546,1.2098,0.0559
4, 669.6979370117188,			-0.0014,-2.5788,1.2602,1.2632,1.2645,1.2601,-0.0044
5, 669.6979370117188,			-3.842,1.2656,1.2618,1.2629,1.2598,1.2585,0.0008
6, 669.6979370117188,			1.2588,1.2623,1.2598,1.2598,1.2729,1.26,-0.0054
7, 669.6979370117188,			-5.5774,4.0156,-1.3344,4.0242,-1.1423,2.4625,-0.0004
0, 671.7295916080475,			1.2556,1.2627,1.2628,1.2666,1.2637,1.263,0.0014
1, 671.7295916080475,			1.2604,1.2557,1.2645,1.2693,1.2648,1.2616,-0.0059
2, 671.7295916080475,			1.2637,1.2693,1.2757,1.2688,1.2724,1.264,0.001
3, 671.7295916080475,			1.2196,1.304,2.5791,-0.0459,1.2546,1.2098,0.0559
4, 671.7295916080475,			-0.0065,-2.5737,1.2602,1.2683,1.2594,1.2601,0.0007
5, 671.7295916080475,			-3.8471,1.2605,1.2669,1.2629,1.2649,1.2586,0.0008
6, 671.7295916080475,			1.2639,1.2674,1.2547,1.2598,1.2729,1.26,-0.0105
7, 671.7295916080475,			-5.5671,4.0156,-1.3344,4.0242,-1.1423,2.4676,-0.0004
0, 673.7656257152557,			1.2556,1.2576,1.268,1.2666,1.2637,1.263,0.0014
1, 673.7656257152557,			1.2655,1.2557,1.2645,1.2642,1.2699,1.2616,-0.0008
2, 673.7656257152557,			1.2688,1.2744,1.2706,1.2688,1.2724,1.264,0.001
3, 673.7656257152557,			1.2196,1.304,2.5791,-0.0459,1.2597,1.2047,0.0559
4, 673.7656257152557,			-0.0014,-2.5788,1.2602,1.2683,1.2594,1.2601,0.0007
5, 673.7656257152557,			-3.842,1.2605,1.2669,1.2629,1.2598,1.2637,-0.0043
6, 673.7656257152557,			1.2639,1.2623,1.2598,1.2598,1.2729,1.26,-0.0054
7, 673.7656257152557,			-5.5825,4.0207,-1.3395,4.0293,-1.1474,2.4727,-0.0055
0, 675.7942509651184,			1.2556,1.2576,1.268,1.2615,1.2688,1.263,0.0014
1, 675.7942509651184,			1.2604,1.2608,1.2645,1.2642,1.2699,1.2616,-0.0059
2, 675.7942509651184,			1.2637,1.2744,1.2706,1.2688,1.2775,1.264,0.001
3, 675.7942509651184,			1.2196,1.3091,2.574,-0.0459,1.2546,1.2149,0.0508
4, 675.7942509651184,			-0.0014,-2.5788,1.2602,1.2632,1.2645,1.2652,-0.0044
5, 675.7942509651184,			-3.8471,1.2605,1.2669,1.2629,1.2598,1.2585,0.0008
6, 675.7942509651184,			1.2639,1.2674,1.2598,1.2598,1.2729,1.26,-0.0054
7, 675.7942509651184,			-5.5466,4.0207,-1.3395,4.0293,-1.1474,2.4676,-0.0004
0, 677.9618620872498,			1.2556,1.2627,1.2628,1.2666,1.2637,1.263,0.0014
1, 677.9618620872498,			1.2604,1.2608,1.2594,1.2693,1.2648,1.2616,-0.0009
2, 677.9618620872498,			1.2688,1.2693,1.2757,1.2688,1.2724,1.264,0.0061
3, 677.9618620872498,			1.2144,1.3143,2.574,-0.0459,1.2597,1.2098,0.0508
4, 677.9618620872498,			-0.0014,-2.5839,1.2653,1.2632,1.2645,1.2601,0.0007
5, 677.9618620872498,			-3.842,1.2605,1.2618,1.2629,1.2649,1.2637,0.0008
6, 677.9618620872498,			1.269,1.2623,1.2598,1.2598,1.2678,1.2651,-0.0054
7, 677.9618620872498,			-5.562,4.0156,-1.3344,4.0293,-1.1474,2.4676,0.0047
0, 680.1245210170746,			1.2505,1.2627,1.2628,1.2666,1.2688,1.2579,0.0065
1, 680.1245210170746,			1.2655,1.2557,1.2645,1.2642,1.2648,1.2616,-0.0009
2, 680.1245210170746,			1.2688,1.2744,1.2706,1.2739,1.2673,1.2691,0.001
3, 680.1245210170746,			1.2144,1.3091,2.5791,-0.0459,1.2546,1.2149,0.0559
4, 680.1245210170746,			-0.0065,-2.5788,1.2602,1.2683,1.2594,1.2652,-0.0044
5, 680.1245210170746,			-3.842,1.2605,1.2669,1.2629,1.2649,1.2586,0.0008
6, 680.1245210170746,			1.269,1.2623,1.2598,1.2598,1.2678,1.2651,-0.0105
7, 680.1245210170746,			-5.562,4.0156,-1.3344,4.0293,-1.1474,2.4676,-0.0004
0, 682.1510796546936,			1.2556,1.2627,1.2628,1.2666,1.2637,1.263,0.0014
1, 682.1510796546936,			1.2604,1.2557,1.2645,1.2642,1.2648,1.2667,-0.0059
2, 682.1510796546936,			1.2637,1.2744,1.2757,1.2688,1.2724,1.2691,0.001
3, 682.1510796546936,			1.2196,1.3143,2.574,-0.0408,1.2546,1.2098,0.0559
4, 682.1510796546936,			-0.0065,-2.5788,1.2602,1.2683,1.2594,1.2601,0.0007
5, 682.1510796546936,			-3.8471,1.2605,1.272,1.2629,1.2649,1.2586,0.0008
6, 682.1510796546936,			1.2639,1.2623,1.2598,1.2598,1.2678,1.26,-0.0055
7, 682.1510796546936,			-5.5363,4.0156,-1.3344,4.0242,-1.1474,2.4676,0.0047
0, 684.2927250862122,			1.2556,1.2576,1.2628,1.2666,1.2688,1.263,-0.0037
1, 684.2927250862122,			1.2604,1.2557,1.2645,1.2642,1.2648,1.2667,-0.0059
2, 684.2927250862122,			1.2688,1.2693,1.2757,1.2688,1.2724,1.264,0.0061
3, 684.2927250862122,			1.2196,1.3091,2.5791,-0.0459,1.2597,1.2098,0.0508
4, 684.2927250862122,			-0.0014,-2.5839,1.2653,1.2632,1.2645,1.2601,0.0007
5, 684.2927250862122,			-3.8471,1.2605,1.2669,1.2629,1.2649,1.2585,0.0008
6, 684.2927250862122,			1.2639,1.2623,1.2598,1.2649,1.2678,1.26,-0.0055
7, 684.2927250862122,			-5.5568,4.0156,-1.3344,4.0242,-1.1474,2.4676,0.0047
0, 686.3132348060608,			1.2556,1.2576,1.268,1.2666,1.2688,1.2579,0.0014
1, 686.3132348060608,			1.2655,1.2557,1.2696,1.2642,1.2648,1.2667,-0.0008
2, 686.3132348060608,			1.2688,1.2693,1.2757,1.2688,1.2724,1.264,0.001
3, 686.3132348060608,			1.2196,1.3091,2.5791,-0.0459,1.2597,1.2098,0.0508
4, 686.3132348060608,			-0.0014,-2.5788,1.2602,1.2683,1.2594,1.2652,-0.0044
5, 686.3132348060608,			-3.8522,1.2605,1.2669,1.268,1.2598,1.2585,0.0008
6, 686.3132348060608,			1.264,1.2674,1.2598,1.2649,1.2678,1.2651,-0.0105
7, 686.3132348060608,			-5.5517,4.0156,-1.3395,4.0293,-1.1423,2.4676,-0.0004
0, 688.4113917350769,			1.2556,1.2576,1.268,1.2666,1.2637,1.2682,-0.0037
1, 688.4113917350769,			1.2604,1.2608,1.2645,1.2642,1.2648,1.2667,-0.0059
2, 688.4113917350769,			1.2688,1.2693,1.2757,1.2688,1.2775,1.264,0.001
3, 688.4113917350769,			1.2145,1.3143,2.5791,-0.0459,1.2597,1.2098,0.0559
4, 688.4113917350769,			-0.0065,-2.5788,1.2654,1.2632,1.2594,1.2652,0.0007
5, 688.4113917350769,			-3.8522,1.2656,1.2669,1.2629,1.2649,1.2586,0.0008
6, 688.4113917350769,			1.2639,1.2674,1.2547,1.2649,1.2678,1.2651,-0.0105
7, 688.4113917350769,			-5.5568,4.0207,-1.3395,4.0293,-1.1474,2.4676,-0.0004
0, 690.4376881122589,			1.2556,1.2627,1.2628,1.2666,1.2688,1.263,0.0014
1, 690.4376881122589,			1.2604,1.2557,1.2645,1.2642,1.2699,1.2667,-0.0059
2, 690.4376881122589,			1.2688,1.2744,1.2706,1.2688,1.2775,1.264,0.0061
3, 690.4376881122589,			1.2196,1.3091,2.574,-0.0408,1.2546,1.2149,0.0559
4, 690.4376881122589,			-0.0014,-2.5839,1.2602,1.2683,1.2594,1.2652,-0.0044
5, 690.4376881122589,			-3.8471,1.2605,1.2669,1.2629,1.2649,1.2585,0.0008
6, 690.4376881122589,			1.2691,1.2623,1.2598,1.2649,1.2678,1.2651,-0.0054
7, 690.4376881122589,			-5.5466,4.0207,-1.3395,4.0293,-1.1474,2.4676,-0.0004
0, 692.6132321357727,			1.2556,1.2576,1.268,1.2666,1.2637,1.263,0.0014
1, 692.6132321357727,			1.2655,1.2557,1.2645,1.2642,1.2648,1.2616,-0.0009
2, 692.6132321357727,			1.2739,1.2693,1.2757,1.2688,1.2724,1.264,0.0061
3, 692.6132321357727,			1.2144,1.3091,2.5791,-0.0408,1.2546,1.2098,0.0559
4, 692.6132321357727,			-0.0014,-2.5839,1.2653,1.2632,1.2645,1.2601,0.0007
5, 692.6132321357727,			-3.8522,1.2605,1.2669,1.268,1.2649,1.2534,0.0008
6, 692.6132321357727,			1.2691,1.2623,1.2649,1.2598,1.2729,1.26,-0.0054
7, 692.6132321357727,			-5.5671,4.0156,-1.3344,4.0293,-1.1474,2.4727,-0.0004
0, 694.7759623527527,			1.2556,1.2627,1.2628,1.2666,1.2688,1.263,0.0014
1, 694.7759623527527,			1.2604,1.2608,1.2645,1.2642,1.2648,1.2667,-0.0008
2, 694.7759623527527,			1.2739,1.2693,1.2757,1.2688,1.2724,1.2691,0.001
3, 694.7759623527527,			1.2145,1.3143,2.5791,-0.0459,1.2597,1.2098,0.0508
4, 694.7759623527527,			-0.0014,-2.5839,1.2653,1.2632,1.2645,1.2601,0.0007
5, 694.7759623527527,			-3.8471,1.2605,1.2669,1.2629,1.2649,1.2637,0.0008
6, 694.7759623527527,			1.264,1.2725,1.2598,1.2598,1.2729,1.26,-0.0054
7, 694.7759623527527,			-5.5774,4.0156,-1.3344,4.0242,-1.1474,2.4727,-0.0004
0, 696.9011583328247,			1.2607,1.2576,1.2628,1.2717,1.2637,1.263,0.0014
1, 696.9011583328247,			1.2604,1.2608,1.2645,1.2693,1.2648,1.2616,-0.0009
