5, 656.3326025009155,			-4.4751,1.2459,1.2439,1.255,1.2502,1.2403,-0.0015
6, 656.3326025009155,			1.2423,1.2819,1.2383,1.2481,1.264,1.2308,0.0011
7, 656.3326025009155,			-6.2714,4.0201,-1.3435,4.0226,-0.4163,1.7592,-0.0013
0, 656.9995818138123,			1.2766,1.226,1.2735,1.2314,1.2566,1.2278,0.0008
1, 656.9995818138123,			1.2506,1.2456,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 656.9995818138123,			1.2414,1.2191,1.2651,1.2484,1.2678,1.2618,0.0024
3, 656.9995818138123,			1.2409,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 656.9995818138123,			-0.0065,-3.2561,1.2666,1.2302,1.2634,1.2583,-0.0011
5, 656.9995818138123,			-4.4751,1.2459,1.249,1.2499,1.2502,1.2403,0.0036
6, 656.9995818138123,			1.2372,1.2819,1.2383,1.243,1.2692,1.2308,0.0011
7, 656.9995818138123,			-6.2765,4.0252,-1.3435,4.0277,-0.4316,1.7695,-0.0013
0, 657.6844599246979,			1.2869,1.226,1.2735,1.2365,1.2515,1.2278,0.0008
1, 657.6844599246979,			1.2506,1.2456,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 657.6844599246979,			1.2414,1.2191,1.2651,1.2484,1.2678,1.2618,0.0024
3, 657.6844599246979,			1.2409,1.2798,3.2218,-0.721,1.2046,1.2359,0.0507
4, 657.6844599246979,			-0.0014,-3.2612,1.2614,1.2353,1.2685,1.2532,0.004
5, 657.6844599246979,			-4.4751,1.2459,1.2439,1.255,1.2502,1.2454,-0.0066
6, 657.6844599246979,			1.2372,1.2819,1.2383,1.2481,1.264,1.2308,0.0011
7, 657.6844599246979,			-6.2765,4.0252,-1.3435,4.0277,-0.4316,1.7695,-0.0013
0, 658.1990649700165,			1.2817,1.226,1.2735,1.2365,1.2515,1.2278,0.0008
1, 658.1990649700165,			1.2557,1.2456,1.2554,1.2443,1.2626,1.2433,-0.0033
2, 658.1990649700165,			1.2363,1.2293,1.26,1.2484,1.2678,1.2618,0.0024
3, 658.1990649700165,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 658.1990649700165,			-0.0014,-3.2612,1.2666,1.2302,1.2685,1.2583,-0.0062
5, 658.1990649700165,			-4.4751,1.2459,1.2439,1.255,1.2502,1.2454,-0.0066
6, 658.1990649700165,			1.2321,1.287,1.2383,1.2481,1.264,1.2308,0.0011
7, 658.1990649700165,			-6.2765,4.0252,-1.3435,4.0277,-0.4316,1.7644,-0.0013
0, 658.7221033573151,			1.2817,1.226,1.2735,1.2365,1.2515,1.2278,0.0008
1, 658.7221033573151,			1.2608,1.2456,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 658.7221033573151,			1.2414,1.2191,1.26,1.2535,1.2678,1.2618,0.0024
3, 658.7221033573151,			1.2358,1.2798,3.2167,-0.721,1.2097,1.2359,0.0507
4, 658.7221033573151,			-0.0065,-3.251,1.2615,1.2302,1.2634,1.2583,-0.0011
5, 658.7221033573151,			-4.4751,1.2459,1.2439,1.255,1.2502,1.2403,0.0036
6, 658.7221033573151,			1.2321,1.287,1.2434,1.2379,1.2692,1.2308,0.0011
7, 658.7221033573151,			-6.2765,4.0252,-1.3435,4.0277,-0.4265,1.7643,-0.0013
0, 659.4280867576599,			1.2817,1.226,1.2735,1.2365,1.2515,1.2278,0.006
1, 659.4280867576599,			1.2506,1.2457,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 659.4280867576599,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,-0.0027
3, 659.4280867576599,			1.2409,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 659.4280867576599,			-0.0014,-3.2561,1.2614,1.2353,1.2685,1.2532,-0.0011
5, 659.4280867576599,			-4.4853,1.251,1.2439,1.255,1.2502,1.2403,0.0036
6, 659.4280867576599,			1.2423,1.287,1.2332,1.243,1.2692,1.2308,0.0011
7, 659.4280867576599,			-6.2714,4.0201,-1.3384,4.0226,-0.4214,1.7541,0.0038
0, 659.9747564792633,			1.2715,1.2209,1.2786,1.2417,1.2515,1.2227,0.006
1, 659.9747564792633,			1.2557,1.2456,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 659.9747564792633,			1.2414,1.2191,1.2549,1.2586,1.2678,1.2618,0.0024
3, 659.9747564792633,			1.2409,1.2849,3.2167,-0.7261,1.2097,1.2359,0.0507
4, 659.9747564792633,			-0.0014,-3.2612,1.2665,1.2353,1.2634,1.2583,-0.0011
5, 659.9747564792633,			-4.4853,1.251,1.249,1.2448,1.2604,1.2352,-0.0015
6, 659.9747564792633,			1.2321,1.287,1.2383,1.243,1.2692,1.2308,-0.004
7, 659.9747564792633,			-6.2765,4.0201,-1.3435,4.0277,-0.4316,1.7695,-0.0013
0, 660.6386258602142,			1.2818,1.2312,1.2735,1.2365,1.2515,1.2227,0.006
1, 660.6386258602142,			1.2506,1.2507,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 660.6386258602142,			1.2516,1.2089,1.26,1.2535,1.2729,1.2567,-0.0027
3, 660.6386258602142,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 660.6386258602142,			0.0038,-3.2612,1.2666,1.2302,1.2685,1.2532,-0.0011
5, 660.6386258602142,			-4.4802,1.2459,1.2439,1.255,1.2502,1.2403,0.0036
6, 660.6386258602142,			1.2321,1.2921,1.2332,1.243,1.2692,1.2308,0.0011
7, 660.6386258602142,			-6.2816,4.0201,-1.3384,4.0226,-0.4265,1.7643,-0.0064
0, 661.3795683383942,			1.2766,1.226,1.2786,1.2365,1.2515,1.2278,0.006
1, 661.3795683383942,			1.2506,1.2507,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 661.3795683383942,			1.2414,1.2242,1.2651,1.2484,1.2678,1.2618,0.0024
3, 661.3795683383942,			1.2409,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 661.3795683383942,			-0.0065,-3.2561,1.2614,1.2353,1.2634,1.2583,-0.0011
5, 661.3795683383942,			-4.4802,1.2459,1.249,1.2499,1.2502,1.2454,0.0036
6, 661.3795683383942,			1.2321,1.2921,1.2383,1.243,1.2692,1.2308,0.0011
7, 661.3795683383942,			-6.2816,4.0201,-1.3435,4.0226,-0.4163,1.7592,-0.0013
0, 661.9128820896149,			1.2869,1.226,1.2735,1.2365,1.2515,1.2278,0.0008
1, 661.9128820896149,			1.2557,1.2456,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 661.9128820896149,			1.2414,1.2242,1.2651,1.2484,1.2678,1.2618,0.0024
3, 661.9128820896149,			1.2461,1.2798,3.2218,-0.721,1.2097,1.2307,0.0507
4, 661.9128820896149,			0.0038,-3.2612,1.2666,1.2302,1.2634,1.2583,-0.0011
5, 661.9128820896149,			-4.4853,1.2459,1.249,1.2499,1.2553,1.2352,0.0087
6, 661.9128820896149,			1.2372,1.287,1.2383,1.2481,1.264,1.2308,0.0011
7, 661.9128820896149,			-6.2765,4.0303,-1.3487,4.0226,-0.4265,1.7643,-0.0013
0, 662.4287767410278,			1.2818,1.226,1.2786,1.2365,1.2566,1.2227,0.0008
1, 662.4287767410278,			1.2506,1.2507,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 662.4287767410278,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,-0.0027
3, 662.4287767410278,			1.2409,1.2798,3.2218,-0.721,1.2046,1.2359,0.0507
4, 662.4287767410278,			-0.0014,-3.2561,1.2614,1.2302,1.2685,1.2583,-0.0011
5, 662.4287767410278,			-4.4802,1.2459,1.249,1.2448,1.2604,1.2403,0.0036
6, 662.4287767410278,			1.2372,1.287,1.2434,1.2379,1.2692,1.2308,0.0011
7, 662.4287767410278,			-6.2765,4.0201,-1.3435,4.0277,-0.4214,1.7541,0.0038
0, 663.0703248977661,			1.2869,1.2209,1.2786,1.2365,1.2515,1.2278,0.0008
1, 663.0703248977661,			1.2506,1.2507,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 663.0703248977661,			1.2465,1.2191,1.26,1.2535,1.2678,1.2618,0.0024
3, 663.0703248977661,			1.2409,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 663.0703248977661,			-0.0014,-3.2561,1.2614,1.2353,1.2634,1.2583,-0.0011
5, 663.0703248977661,			-4.4802,1.251,1.2439,1.255,1.2502,1.2403,0.0036
6, 663.0703248977661,			1.2321,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 663.0703248977661,			-6.2816,4.0252,-1.3487,4.0277,-0.4214,1.7592,-0.0064
0, 663.6966705322266,			1.2766,1.2311,1.2735,1.2417,1.2515,1.2278,0.0008
1, 663.6966705322266,			1.2506,1.2507,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 663.6966705322266,			1.2414,1.2191,1.26,1.2535,1.2678,1.2618,-0.0027
3, 663.6966705322266,			1.2512,1.2747,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 663.6966705322266,			-0.0014,-3.2561,1.2666,1.2302,1.2685,1.2532,0.004
5, 663.6966705322266,			-4.4853,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 663.6966705322266,			1.2423,1.2819,1.2383,1.2481,1.264,1.2308,0.0011
7, 663.6966705322266,			-6.2765,4.0201,-1.3435,4.0226,-0.4214,1.7592,0.0038
0, 664.36106133461,			1.2818,1.2312,1.2735,1.2365,1.2566,1.2227,0.0008
1, 664.36106133461,			1.2557,1.2405,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 664.36106133461,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,-0.0027
3, 664.36106133461,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0558
4, 664.36106133461,			0.0038,-3.2663,1.2665,1.2302,1.2736,1.2532,-0.0011
5, 664.36106133461,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,-0.0015
6, 664.36106133461,			1.2321,1.2921,1.2383,1.2481,1.264,1.2308,0.0011
7, 664.36106133461,			-6.2765,4.0252,-1.3384,4.0226,-0.4214,1.7592,-0.0013
0, 665.0454120635986,			1.2869,1.2209,1.2786,1.2365,1.2515,1.2278,0.0008
1, 665.0454120635986,			1.2557,1.2457,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 665.0454120635986,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,0.0024
3, 665.0454120635986,			1.2461,1.2798,3.2167,-0.721,1.2097,1.2359,0.0507
4, 665.0454120635986,			-0.0014,-3.2561,1.2614,1.2302,1.2685,1.2634,-0.0062
5, 665.0454120635986,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 665.0454120635986,			1.2321,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 665.0454120635986,			-6.2714,4.0201,-1.3384,4.0175,-0.4214,1.7592,-0.0013
0, 665.6868152618408,			1.2817,1.2209,1.2786,1.2365,1.2515,1.2278,0.0008
1, 665.6868152618408,			1.2506,1.2457,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 665.6868152618408,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,0.0024
3, 665.6868152618408,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 665.6868152618408,			-0.0014,-3.2561,1.2666,1.2251,1.2736,1.2532,-0.0011
5, 665.6868152618408,			-4.4802,1.251,1.2439,1.2499,1.2553,1.2403,-0.0015
6, 665.6868152618408,			1.2321,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 665.6868152618408,			-6.2765,4.0201,-1.3435,4.0277,-0.4265,1.7592,0.0038
0, 666.2177178859711,			1.2818,1.2312,1.2735,1.2365,1.2515,1.2278,0.0008
1, 666.2177178859711,			1.2506,1.2507,1.2504,1.2494,1.2626,1.2433,-0.0033
2, 666.2177178859711,			1.2414,1.2242,1.26,1.2535,1.2729,1.2567,0.0024
3, 666.2177178859711,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0558
4, 666.2177178859711,			-0.0014,-3.2561,1.2614,1.2353,1.2685,1.2532,-0.0011
5, 666.2177178859711,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 666.2177178859711,			1.2372,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 666.2177178859711,			-6.2867,4.0252,-1.3384,4.0175,-0.4214,1.7643,-0.0013
0, 666.8905129432678,			1.2766,1.2312,1.2735,1.2365,1.2515,1.2227,0.006
1, 666.8905129432678,			1.2506,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 666.8905129432678,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,-0.0027
3, 666.8905129432678,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 666.8905129432678,			-0.0014,-3.2561,1.2614,1.2302,1.2685,1.2583,-0.0011
5, 666.8905129432678,			-4.4802,1.251,1.2439,1.2499,1.2553,1.2403,0.0036
6, 666.8905129432678,			1.2372,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 666.8905129432678,			-6.2714,4.0201,-1.3435,4.0277,-0.4214,1.7541,0.0038
0, 667.4813330173492,			1.2766,1.226,1.2735,1.2417,1.2515,1.2278,0.0008
1, 667.4813330173492,			1.2506,1.2457,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 667.4813330173492,			1.2414,1.2191,1.2651,1.2535,1.2678,1.2618,-0.0027
3, 667.4813330173492,			1.2461,1.2798,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 667.4813330173492,			-0.0065,-3.2561,1.2614,1.2302,1.2685,1.2583,-0.0011
5, 667.4813330173492,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 667.4813330173492,			1.2321,1.287,1.2383,1.2481,1.264,1.2257,0.0062
7, 667.4813330173492,			-6.2816,4.0201,-1.3435,4.0277,-0.4265,1.7643,-0.0013
0, 668.1628901958466,			1.2818,1.226,1.2786,1.2365,1.2463,1.233,0.0008
1, 668.1628901958466,			1.2506,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 668.1628901958466,			1.2414,1.2242,1.26,1.2535,1.2678,1.2618,0.0024
3, 668.1628901958466,			1.2461,1.2798,3.2167,-0.721,1.2097,1.2359,0.0507
4, 668.1628901958466,			-0.0014,-3.2612,1.2665,1.2353,1.2634,1.2583,-0.0011
5, 668.1628901958466,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 668.1628901958466,			1.2372,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 668.1628901958466,			-6.2816,4.0252,-1.3435,4.0226,-0.4265,1.7644,0.0038
0, 668.8823347091675,			1.2818,1.2312,1.2735,1.2365,1.2463,1.233,0.006
1, 668.8823347091675,			1.2557,1.2457,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 668.8823347091675,			1.2414,1.2242,1.26,1.2535,1.2678,1.2567,0.0076
3, 668.8823347091675,			1.2409,1.2849,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 668.8823347091675,			-0.0065,-3.2561,1.2666,1.2302,1.2634,1.2583,-0.0011
5, 668.8823347091675,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,-0.0015
6, 668.8823347091675,			1.227,1.287,1.2434,1.243,1.2692,1.2308,0.0011
7, 668.8823347091675,			-6.2816,4.0201,-1.3384,4.0226,-0.4265,1.7592,0.0038
0, 669.4133431911469,			1.2818,1.226,1.2786,1.2314,1.2566,1.2278,0.0008
1, 669.4133431911469,			1.2557,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 669.4133431911469,			1.2414,1.2293,1.26,1.2535,1.2678,1.2618,0.0024
3, 669.4133431911469,			1.2461,1.2798,3.2218,-0.7261,1.2148,1.2307,0.0507
4, 669.4133431911469,			-0.0014,-3.2663,1.2665,1.2302,1.2736,1.2532,-0.0011
5, 669.4133431911469,			-4.4853,1.2459,1.249,1.2499,1.2502,1.2454,0.0036
6, 669.4133431911469,			1.2372,1.2819,1.2434,1.243,1.264,1.2359,0.0011
7, 669.4133431911469,			-6.2765,4.0252,-1.3384,4.0226,-0.4265,1.7643,-0.0013
0, 669.9367175102234,			1.2818,1.226,1.2786,1.2314,1.2566,1.2278,0.0008
1, 669.9367175102234,			1.2557,1.2507,1.2504,1.2494,1.2626,1.2382,0.0017
2, 669.9367175102234,			1.2414,1.2293,1.2549,1.2535,1.2729,1.2618,0.0024
3, 669.9367175102234,			1.2461,1.2798,3.2218,-0.7312,1.2148,1.241,0.0456
4, 669.9367175102234,			0.0038,-3.2612,1.2614,1.2353,1.2634,1.2634,-0.0062
5, 669.9367175102234,			-4.4802,1.2459,1.249,1.2499,1.2502,1.2505,-0.0015
6, 669.9367175102234,			1.2321,1.2921,1.2383,1.243,1.2692,1.2308,0.0011
7, 669.9367175102234,			-6.2765,4.0252,-1.3435,4.0277,-0.4265,1.7643,-0.0064
0, 670.6256608963013,			1.2818,1.226,1.2735,1.2417,1.2515,1.2278,0.006
1, 670.6256608963013,			1.2557,1.2457,1.2504,1.2545,1.2575,1.2433,0.0017
2, 670.6256608963013,			1.2414,1.2242,1.26,1.2484,1.2729,1.2618,0.0024
3, 670.6256608963013,			1.2409,1.2849,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 670.6256608963013,			-0.0014,-3.2612,1.2716,1.2302,1.2634,1.2583,-0.0011
5, 670.6256608963013,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 670.6256608963013,			1.2321,1.2921,1.2383,1.243,1.2692,1.2308,0.0011
7, 670.6256608963013,			-6.2765,4.0201,-1.3384,4.0226,-0.4214,1.7592,-0.0013
0, 671.2168991565704,			1.2766,1.2311,1.2735,1.2417,1.2463,1.233,0.0008
1, 671.2168991565704,			1.2557,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 671.2168991565704,			1.2414,1.2242,1.2549,1.2535,1.2729,1.2618,0.0024
3, 671.2168991565704,			1.2409,1.2849,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 671.2168991565704,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2583,-0.0011
5, 671.2168991565704,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 671.2168991565704,			1.2321,1.2921,1.2383,1.2481,1.264,1.2308,0.0011
7, 671.2168991565704,			-6.2765,4.0252,-1.3435,4.0277,-0.4316,1.7695,-0.0013
0, 671.8919875621796,			1.2818,1.226,1.2786,1.2314,1.2566,1.2278,0.0008
1, 671.8919875621796,			1.2455,1.2508,1.2555,1.2494,1.2626,1.2433,-0.0085
2, 671.8919875621796,			1.2414,1.2191,1.2651,1.2484,1.2729,1.2618,-0.0027
3, 671.8919875621796,			1.2409,1.2798,3.2218,-0.721,1.2097,1.2359,0.0507
4, 671.8919875621796,			-0.0014,-3.2561,1.2614,1.2302,1.2685,1.2532,0.004
5, 671.8919875621796,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,-0.0015
6, 671.8919875621796,			1.2372,1.2819,1.2434,1.243,1.2692,1.2308,0.0011
7, 671.8919875621796,			-6.2765,4.0252,-1.3435,4.0226,-0.4214,1.7592,0.0089
0, 672.6430506706238,			1.2869,1.2209,1.2735,1.2365,1.2566,1.2278,0.0008
1, 672.6430506706238,			1.2506,1.2508,1.2555,1.2443,1.2677,1.2433,-0.0085
2, 672.6430506706238,			1.2414,1.2242,1.26,1.2484,1.2729,1.2618,0.0024
3, 672.6430506706238,			1.2461,1.2849,3.2218,-0.721,1.2046,1.2359,0.0507
4, 672.6430506706238,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2634,-0.0062
5, 672.6430506706238,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,0.0036
6, 672.6430506706238,			1.2372,1.2921,1.2383,1.243,1.264,1.2359,0.0011
7, 672.6430506706238,			-6.2714,4.0201,-1.3435,4.0277,-0.4214,1.7592,-0.0064
0, 673.1746625900269,			1.2818,1.226,1.2735,1.2417,1.2515,1.2278,0.0008
1, 673.1746625900269,			1.2557,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 673.1746625900269,			1.2414,1.2191,1.2651,1.2484,1.2729,1.2618,-0.0027
3, 673.1746625900269,			1.2512,1.2747,3.2269,-0.7312,1.2148,1.2359,0.0507
4, 673.1746625900269,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2583,-0.0011
5, 673.1746625900269,			-4.4853,1.251,1.249,1.2499,1.2553,1.2403,0.0036
6, 673.1746625900269,			1.2321,1.2921,1.2383,1.243,1.2692,1.2308,0.0011
7, 673.1746625900269,			-6.2816,4.0201,-1.3435,4.0277,-0.4214,1.7643,-0.0064
0, 673.6960825920105,			1.2818,1.2311,1.2735,1.2365,1.2515,1.233,0.0008
1, 673.6960825920105,			1.2557,1.2406,1.2606,1.2494,1.2575,1.2433,0.0017
2, 673.6960825920105,			1.2312,1.2293,1.2651,1.2484,1.2729,1.2618,0.0024
3, 673.6960825920105,			1.2461,1.2849,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 673.6960825920105,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2532,0.004
5, 673.6960825920105,			-4.4802,1.2459,1.249,1.2499,1.2502,1.2454,0.0036
6, 673.6960825920105,			1.2423,1.287,1.2383,1.243,1.2692,1.2308,0.0011
7, 673.6960825920105,			-6.2765,4.0201,-1.3384,4.0226,-0.4316,1.7695,-0.0013
0, 674.3240337371826,			1.2818,1.226,1.2786,1.2314,1.2566,1.2278,0.0008
1, 674.3240337371826,			1.2557,1.2457,1.2555,1.2494,1.2626,1.2433,-0.0033
2, 674.3240337371826,			1.2414,1.2191,1.26,1.2535,1.2729,1.2618,0.0024
3, 674.3240337371826,			1.2461,1.2798,3.2269,-0.7261,1.2097,1.2359,0.0507
4, 674.3240337371826,			-0.0014,-3.2612,1.2665,1.2353,1.2634,1.2583,-0.0011
5, 674.3240337371826,			-4.4802,1.2459,1.249,1.2499,1.2553,1.2403,-0.0015
6, 674.3240337371826,			1.2321,1.2921,1.2332,1.2481,1.264,1.2359,0.0011
7, 674.3240337371826,			-6.2816,4.0201,-1.3384,4.0226,-0.4265,1.7643,-0.0013
0, 674.9757242202759,			1.2818,1.2311,1.2735,1.2417,1.2463,1.233,0.0008
1, 674.9757242202759,			1.2557,1.2457,1.2504,1.2545,1.2626,1.2433,-0.0033
2, 674.9757242202759,			1.2465,1.2242,1.26,1.2484,1.2729,1.2618,0.0024
3, 674.9757242202759,			1.2461,1.2798,3.2269,-0.7261,1.2097,1.2359,0.0507
4, 674.9757242202759,			0.0038,-3.2612,1.2614,1.2302,1.2685,1.2583,-0.0011
5, 674.9757242202759,			-4.4853,1.251,1.249,1.2499,1.2502,1.2505,-0.0015
6, 674.9757242202759,			1.2321,1.287,1.2434,1.243,1.2692,1.2308,0.0011
7, 674.9757242202759,			-6.2714,4.0201,-1.3435,4.0277,-0.4265,1.7643,-0.0013
0, 675.6606733798981,			1.2766,1.2311,1.2735,1.2365,1.2566,1.233,-0.0043
1, 675.6606733798981,			1.2557,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 675.6606733798981,			1.2414,1.2191,1.2651,1.2535,1.2678,1.2618,0.0024
3, 675.6606733798981,			1.2409,1.2849,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 675.6606733798981,			-0.0014,-3.2612,1.2665,1.2353,1.2634,1.2583,-0.0011
5, 675.6606733798981,			-4.4853,1.251,1.249,1.2499,1.2553,1.2403,0.0036
6, 675.6606733798981,			1.2321,1.2921,1.2383,1.243,1.2692,1.2308,0.0011
7, 675.6606733798981,			-6.2765,4.0303,-1.3487,4.0277,-0.4214,1.7592,-0.0013
0, 676.4337406158447,			1.2818,1.2311,1.2735,1.2365,1.2566,1.2278,0.0008
1, 676.4337406158447,			1.2608,1.2457,1.2555,1.2443,1.2677,1.2433,-0.0033
2, 676.4337406158447,			1.2465,1.2191,1.2651,1.2484,1.2729,1.2567,0.0025
3, 676.4337406158447,			1.2409,1.2849,3.2218,-0.7261,1.2097,1.2359,0.0507
4, 676.4337406158447,			-0.0065,-3.2612,1.2665,1.2353,1.2634,1.2583,-0.0011
5, 676.4337406158447,			-4.4853,1.251,1.249,1.2448,1.2604,1.2403,0.0036
6, 676.4337406158447,			1.2372,1.287,1.2383,1.2481,1.264,1.2359,0.0011
7, 676.4337406158447,			-6.2867,4.0252,-1.3435,4.0277,-0.4214,1.7541,0.0038
0, 676.9637722969055,			1.2818,1.2311,1.2735,1.2417,1.2515,1.2278,0.0008
1, 676.9637722969055,			1.2506,1.2508,1.2504,1.2545,1.2626,1.2382,0.0017
2, 676.9637722969055,			1.2414,1.2242,1.2651,1.2484,1.2729,1.2618,0.0024
3, 676.9637722969055,			1.2461,1.2798,3.2218,-0.721,1.2097,1.2359,0.0507
4, 676.9637722969055,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2583,-0.0011
5, 676.9637722969055,			-4.4853,1.251,1.2439,1.2551,1.2553,1.2403,0.0036
6, 676.9637722969055,			1.2321,1.287,1.2383,1.2481,1.264,1.2359,0.0011
7, 676.9637722969055,			-6.2816,4.0201,-1.3435,4.0277,-0.4214,1.7541,-0.0013
0, 677.4798159599304,			1.2869,1.226,1.2735,1.2365,1.2566,1.2278,0.0008
1, 677.4798159599304,			1.2506,1.2508,1.2504,1.2545,1.2626,1.2433,-0.0033
2, 677.4798159599304,			1.2414,1.2242,1.26,1.2484,1.2729,1.2618,0.0024
3, 677.4798159599304,			1.2461,1.2798,3.2218,-0.721,1.2097,1.2359,0.0507
4, 677.4798159599304,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2583,-0.0011
5, 677.4798159599304,			-4.4853,1.251,1.249,1.2499,1.2502,1.2454,-0.0015
6, 677.4798159599304,			1.2321,1.287,1.2434,1.243,1.264,1.2359,0.0011
7, 677.4798159599304,			-6.2663,4.0048,-1.3435,4.0277,-0.4214,1.7541,0.0038
0, 678.1106760501862,			1.2818,1.2311,1.2735,1.2365,1.2566,1.2278,0.0008
1, 678.1106760501862,			1.2506,1.2508,1.2504,1.2545,1.2575,1.2433,-0.0034
2, 678.1106760501862,			1.2414,1.2242,1.26,1.2535,1.2729,1.2618,0.0024
3, 678.1106760501862,			1.2409,1.2798,3.2269,-0.7312,1.2148,1.2359,0.0507
4, 678.1106760501862,			-0.0014,-3.2612,1.2665,1.2302,1.2685,1.2583,-0.0011
5, 678.1106760501862,			-4.4802,1.2459,1.2439,1.25,1.2604,1.2403,0.0036
6, 678.1106760501862,			1.2372,1.2921,1.2332,1.2532,1.264,1.2308,0.0011
7, 678.1106760501862,			-6.2816,4.0303,-1.3436,4.0226,-0.4214,1.7541,-0.0013
0, 678.7671256065369,			1.2818,1.226,1.2786,1.2365,1.2515,1.233,0.0008
1, 678.7671256065369,			1.2557,1.2457,1.2504,1.2494,1.2677,1.2433,-0.0033
2, 678.7671256065369,			1.2414,1.2191,1.2651,1.2535,1.2729,1.2567,0.0024
3, 678.7671256065369,			1.2461,1.2798,3.2269,-0.7261,1.2097,1.2359,0.0507
4, 678.7671256065369,			-0.0065,-3.2612,1.2665,1.2302,1.2685,1.2583,-0.0011
5, 678.7671256065369,			-4.4904,1.251,1.249,1.2499,1.2502,1.2454,0.0036
6, 678.7671256065369,			1.2372,1.2921,1.2383,1.243,1.2692,1.2308,0.0011
7, 678.7671256065369,			-6.2816,4.0252,-1.3436,4.0226,-0.4316,1.7695,-0.0013
0, 679.4364621639252,			1.2715,1.2311,1.2735,1.2417,1.2515,1.2278,0.0008
1, 679.4364621639252,			1.2506,1.2508,1.2504,1.2494,1.2677,1.2433,-0.0033
