6, 11935805.597047806,			0.7218,1.0165,1.3752,1.3956,1.3923,1.3891,0.0011
7, 11935805.597047806,			-5.5211,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935806.11664033,			1.2408,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935806.11664033,			1.2199,1.215,1.2145,1.2239,1.2169,1.2076,-0.0034
2, 11935806.11664033,			1.225,1.2087,1.2295,1.2127,1.2168,1.2159,-0.0027
3, 11935806.11664033,			1.1895,1.2489,1.2274,1.2073,1.1994,1.1899,0.0456
4, 11935806.11664033,			-0.0014,-3.1033,1.2213,1.2093,1.2277,1.2072,0.004
5, 11935806.11664033,			-4.3219,1.21,1.229,1.219,1.2093,1.2148,-0.0015
6, 11935806.11664033,			0.7269,1.0216,1.3701,1.3956,1.3923,1.3891,0.0011
7, 11935806.11664033,			-5.5416,3.6478,-1.2115,3.6505,-0.5543,1.7643,-0.0013
0, 11935806.84666133,			1.2408,1.2363,1.2377,1.2314,1.2413,1.2278,0.0008
1, 11935806.84666133,			1.2097,1.2201,1.2196,1.2239,1.2067,1.2127,-0.0034
2, 11935806.84666133,			1.2199,1.2036,1.2295,1.2229,1.2066,1.2159,0.0024
3, 11935806.84666133,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935806.84666133,			-0.0014,-3.1084,1.2213,1.2093,1.2226,1.2277,-0.0165
5, 11935806.84666133,			-4.3219,1.2151,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935806.84666133,			0.7218,1.0165,1.3752,1.3904,1.3974,1.384,0.0062
7, 11935806.84666133,			-5.5262,3.6478,-1.2115,3.6454,-0.5441,1.7592,-0.0013
0, 11935807.546364546,			1.2408,1.2312,1.2377,1.2365,1.2361,1.2278,0.0008
1, 11935807.546364546,			1.2148,1.215,1.2196,1.2188,1.2118,1.2127,-0.0034
2, 11935807.546364546,			1.2199,1.2087,1.2295,1.2178,1.2168,1.2108,0.0024
3, 11935807.546364546,			1.1895,1.2489,1.2223,1.2124,1.1943,1.1899,0.0507
4, 11935807.546364546,			-0.0014,-3.1033,1.2162,1.2144,1.2226,1.2123,-0.0011
5, 11935807.546364546,			-4.3219,1.2151,1.2188,1.219,1.2144,1.2148,-0.0015
6, 11935807.546364546,			0.7218,1.0216,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935807.546364546,			-5.516,3.6427,-1.2115,3.6454,-0.5492,1.7643,-0.0013
0, 11935808.232136011,			1.2459,1.2312,1.2377,1.2365,1.231,1.233,0.0008
1, 11935808.232136011,			1.2148,1.215,1.2145,1.2239,1.2169,1.2127,-0.0033
2, 11935808.232136011,			1.2199,1.2087,1.2295,1.2229,1.2066,1.2159,0.0024
3, 11935808.232136011,			1.1895,1.2489,1.2274,1.2124,1.1892,1.1899,0.0558
4, 11935808.232136011,			-0.0065,-3.0982,1.2111,1.2195,1.2175,1.2123,-0.0011
5, 11935808.232136011,			-4.3219,1.2151,1.2239,1.219,1.2144,1.2097,0.0036
6, 11935808.232136011,			0.732,1.0165,1.365,1.3955,1.3974,1.3891,0.0011
7, 11935808.232136011,			-5.5365,3.6478,-1.2115,3.6454,-0.5492,1.7694,-0.0064
0, 11935808.941789865,			1.2408,1.2312,1.2377,1.2314,1.2361,1.233,0.006
1, 11935808.941789865,			1.2148,1.215,1.2145,1.2239,1.2118,1.2127,0.0017
2, 11935808.941789865,			1.2199,1.2036,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935808.941789865,			1.1895,1.2438,1.2325,1.2073,1.1994,1.1848,0.0507
4, 11935808.941789865,			-0.0014,-3.0982,1.2111,1.2144,1.2226,1.2123,-0.0011
5, 11935808.941789865,			-4.3219,1.21,1.2188,1.2241,1.2093,1.2148,0.0036
6, 11935808.941789865,			0.732,1.0165,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935808.941789865,			-5.5159,3.6478,-1.2115,3.6454,-0.5492,1.7643,-0.0013
0, 11935809.689281464,			1.2408,1.2312,1.2377,1.2365,1.2361,1.2278,0.0008
1, 11935809.689281464,			1.2148,1.215,1.2145,1.2239,1.2118,1.2178,-0.0085
2, 11935809.689281464,			1.2199,1.2138,1.2244,1.2229,1.2066,1.2159,0.0024
3, 11935809.689281464,			1.1895,1.2489,1.2274,1.2073,1.1994,1.1848,0.0507
4, 11935809.689281464,			-0.0014,-3.1033,1.2213,1.2093,1.2226,1.2123,-0.0011
5, 11935809.689281464,			-4.3168,1.21,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935809.689281464,			0.7269,1.0165,1.3752,1.3956,1.3923,1.384,0.0062
7, 11935809.689281464,			-5.5313,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935810.266424417,			1.2459,1.2312,1.2377,1.2314,1.2413,1.2278,0.0008
1, 11935810.266424417,			1.2148,1.215,1.2145,1.2239,1.2169,1.2127,-0.0085
2, 11935810.266424417,			1.2148,1.2087,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935810.266424417,			1.1844,1.2489,1.2274,1.2124,1.1943,1.1848,0.0507
4, 11935810.266424417,			0.0038,-3.1084,1.2162,1.2195,1.2226,1.2072,0.004
5, 11935810.266424417,			-4.3219,1.2151,1.2188,1.219,1.2195,1.2148,-0.0015
6, 11935810.266424417,			0.7269,1.0165,1.3752,1.3904,1.3974,1.3891,0.0011
7, 11935810.266424417,			-5.5313,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935810.786734343,			1.2459,1.2363,1.2325,1.2314,1.2361,1.233,0.0008
1, 11935810.786734343,			1.2148,1.2099,1.2196,1.2239,1.2118,1.2127,0.0017
2, 11935810.786734343,			1.2148,1.2087,1.2295,1.2178,1.2117,1.2159,0.0024
3, 11935810.786734343,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0558
4, 11935810.786734343,			-0.0014,-3.1033,1.2162,1.2195,1.2175,1.2123,0.004
5, 11935810.786734343,			-4.3219,1.2151,1.2188,1.219,1.2144,1.2148,-0.0015
6, 11935810.786734343,			0.7269,1.0114,1.3752,1.3956,1.3923,1.3891,0.0011
7, 11935810.786734343,			-5.5211,3.6478,-1.2115,3.6454,-0.5492,1.7643,-0.0013
0, 11935811.305234909,			1.2408,1.2363,1.2377,1.2314,1.2413,1.233,-0.0043
1, 11935811.305234909,			1.2148,1.215,1.2196,1.2188,1.2169,1.2127,-0.0085
2, 11935811.305234909,			1.2199,1.2087,1.2346,1.2178,1.2117,1.2108,0.0024
3, 11935811.305234909,			1.1895,1.2489,1.2223,1.2124,1.1943,1.1899,0.0507
4, 11935811.305234909,			-0.0065,-3.0982,1.2162,1.2144,1.2226,1.2123,-0.0011
5, 11935811.305234909,			-4.3219,1.2151,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935811.305234909,			0.7269,1.0216,1.3701,1.3853,1.4025,1.3891,0.0011
7, 11935811.305234909,			-5.5518,3.6529,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935812.033239603,			1.2459,1.2312,1.2325,1.2416,1.231,1.233,0.0008
1, 11935812.033239603,			1.2148,1.215,1.2196,1.2188,1.2118,1.2127,0.0017
2, 11935812.033239603,			1.2199,1.2087,1.2448,1.2025,1.2168,1.2108,0.0024
3, 11935812.033239603,			1.1844,1.254,1.2274,1.2073,1.1994,1.1848,0.0507
4, 11935812.033239603,			-0.0014,-3.1033,1.2111,1.2195,1.2175,1.2123,-0.0011
5, 11935812.033239603,			-4.3168,1.21,1.2188,1.2241,1.2144,1.2097,0.0036
6, 11935812.033239603,			0.7218,1.0216,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935812.033239603,			-5.5416,3.6478,-1.2166,3.6454,-0.5441,1.7643,-0.0013
0, 11935812.776880264,			1.2459,1.2363,1.2325,1.2365,1.2361,1.2278,0.0008
1, 11935812.776880264,			1.2148,1.215,1.2145,1.2239,1.2118,1.2178,-0.0085
2, 11935812.776880264,			1.2148,1.2138,1.2295,1.2229,1.2117,1.2108,0.0024
3, 11935812.776880264,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935812.776880264,			0.0038,-3.1084,1.2213,1.2144,1.2175,1.2123,-0.0011
5, 11935812.776880264,			-4.3219,1.2151,1.2239,1.2139,1.2195,1.2148,-0.0015
6, 11935812.776880264,			0.732,1.0165,1.3701,1.3956,1.3923,1.3891,0.0011
7, 11935812.776880264,			-5.5262,3.6529,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935813.534523726,			1.2408,1.2312,1.2325,1.2365,1.2413,1.2278,0.0008
1, 11935813.534523726,			1.2148,1.2099,1.2196,1.2239,1.2118,1.2127,0.0017
2, 11935813.534523726,			1.2199,1.2087,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935813.534523726,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935813.534523726,			-0.0065,-3.0982,1.2111,1.2144,1.2226,1.2123,-0.0011
5, 11935813.534523726,			-4.3219,1.21,1.229,1.2139,1.2195,1.2097,-0.0015
6, 11935813.534523726,			0.732,1.0165,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935813.534523726,			-5.5313,3.6529,-1.2115,3.6454,-0.5441,1.7592,-0.0013
0, 11935814.21230197,			1.2459,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935814.21230197,			1.2148,1.215,1.2145,1.2188,1.2169,1.2127,0.0017
2, 11935814.21230197,			1.2199,1.2138,1.2295,1.2178,1.2066,1.2159,0.0024
3, 11935814.21230197,			1.1895,1.2489,1.2274,1.2073,1.1994,1.1848,0.0507
4, 11935814.21230197,			-0.0014,-3.0982,1.2111,1.2195,1.2175,1.2123,-0.0011
5, 11935814.21230197,			-4.3168,1.21,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935814.21230197,			0.7269,1.0114,1.3701,1.4007,1.3923,1.3891,0.0011
7, 11935814.21230197,			-5.5467,3.6529,-1.2115,3.6454,-0.5492,1.7643,-0.0013
0, 11935814.976765871,			1.2357,1.2415,1.2325,1.2365,1.231,1.233,0.0008
1, 11935814.976765871,			1.2097,1.215,1.2196,1.2239,1.2118,1.2178,-0.0033
2, 11935814.976765871,			1.2148,1.2087,1.2295,1.2178,1.2117,1.2159,0.0024
3, 11935814.976765871,			1.1895,1.254,1.2223,1.2073,1.1994,1.1848,0.0507
4, 11935814.976765871,			-0.0065,-3.1033,1.2213,1.2093,1.2226,1.2123,-0.0011
5, 11935814.976765871,			-4.3168,1.21,1.2188,1.219,1.2144,1.2148,0.0036
6, 11935814.976765871,			0.7269,1.0114,1.3752,1.3904,1.3974,1.3891,0.0011
7, 11935814.976765871,			-5.5416,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935815.532381535,			1.2408,1.2312,1.2377,1.2365,1.231,1.2381,-0.0043
1, 11935815.532381535,			1.2148,1.2099,1.2196,1.2239,1.2118,1.2127,0.0017
2, 11935815.532381535,			1.2199,1.2087,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935815.532381535,			1.1895,1.2489,1.2274,1.2073,1.1943,1.195,0.0507
4, 11935815.532381535,			-0.0014,-3.1033,1.2162,1.2195,1.2175,1.2123,0.004
5, 11935815.532381535,			-4.3168,1.21,1.2188,1.2241,1.2093,1.2148,0.0036
6, 11935815.532381535,			0.7218,1.0165,1.3752,1.3956,1.3923,1.3942,-0.004
7, 11935815.532381535,			-5.5416,3.6427,-1.2064,3.6454,-0.5441,1.7541,0.0038
0, 11935816.059766531,			1.2459,1.2312,1.2377,1.2365,1.231,1.233,0.0008
1, 11935816.059766531,			1.2148,1.215,1.2196,1.2188,1.2169,1.2076,-0.0034
2, 11935816.059766531,			1.2199,1.2087,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935816.059766531,			1.1895,1.2438,1.2325,1.2073,1.1943,1.1899,0.0558
4, 11935816.059766531,			-0.0014,-3.1033,1.2162,1.2144,1.2277,1.2072,-0.0011
5, 11935816.059766531,			-4.3168,1.21,1.2188,1.219,1.2144,1.2199,-0.0015
6, 11935816.059766531,			0.7218,1.0216,1.3701,1.3956,1.3923,1.3891,0.0011
7, 11935816.059766531,			-5.5416,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935816.576319933,			1.2408,1.2312,1.2325,1.2365,1.2361,1.233,0.0008
1, 11935816.576319933,			1.2148,1.2099,1.2196,1.2239,1.2118,1.2127,0.0017
2, 11935816.576319933,			1.2199,1.2087,1.2295,1.2178,1.2168,1.2108,0.0024
3, 11935816.576319933,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935816.576319933,			-0.0014,-3.1033,1.2162,1.2144,1.2277,1.2072,-0.0011
5, 11935816.576319933,			-4.3168,1.2049,1.2239,1.219,1.2144,1.2148,-0.0015
6, 11935816.576319933,			0.732,1.0165,1.3701,1.3956,1.3923,1.3891,0.0011
7, 11935816.576319933,			-5.5159,3.6478,-1.2166,3.6505,-0.5441,1.7541,0.0038
0, 11935817.136734247,			1.2408,1.2312,1.2377,1.2365,1.231,1.233,0.0008
1, 11935817.136734247,			1.2148,1.215,1.2145,1.2239,1.2118,1.2127,0.0017
2, 11935817.136734247,			1.2148,1.2087,1.2346,1.2127,1.2117,1.221,-0.0027
3, 11935817.136734247,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935817.136734247,			-0.0014,-3.1033,1.2162,1.2144,1.2226,1.2123,-0.0011
5, 11935817.136734247,			-4.3219,1.2151,1.2188,1.219,1.2195,1.2097,-0.0015
6, 11935817.136734247,			0.7218,1.0267,1.3701,1.3904,1.3974,1.3942,-0.004
7, 11935817.136734247,			-5.5416,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935817.9909513,			1.2408,1.2363,1.2377,1.2365,1.231,1.233,0.0008
1, 11935817.9909513,			1.2148,1.2099,1.2247,1.2188,1.2118,1.2127,0.0017
2, 11935817.9909513,			1.225,1.2087,1.2295,1.2127,1.2117,1.2159,0.0024
3, 11935817.9909513,			1.1844,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935817.9909513,			-0.0014,-3.1033,1.2213,1.2144,1.2175,1.2123,-0.0011
5, 11935817.9909513,			-4.3219,1.2151,1.2188,1.219,1.2195,1.2148,-0.0015
6, 11935817.9909513,			0.732,1.0114,1.3752,1.3904,1.3974,1.3942,-0.004
7, 11935817.9909513,			-5.5313,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935818.638902426,			1.2408,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935818.638902426,			1.2148,1.2099,1.2196,1.2188,1.2169,1.2127,0.0017
2, 11935818.638902426,			1.2148,1.2087,1.2295,1.2178,1.2117,1.2159,0.0024
3, 11935818.638902426,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935818.638902426,			-0.0014,-3.0982,1.2163,1.2144,1.2226,1.2072,-0.0011
5, 11935818.638902426,			-4.3168,1.2049,1.2239,1.219,1.2144,1.2148,0.0036
6, 11935818.638902426,			0.7269,1.0216,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935818.638902426,			-5.5211,3.6478,-1.2166,3.6505,-0.5441,1.7592,-0.0013
0, 11935819.396739721,			1.2459,1.2312,1.2377,1.2314,1.2413,1.2278,0.0008
1, 11935819.396739721,			1.2148,1.215,1.2196,1.2188,1.2118,1.2127,0.0017
2, 11935819.396739721,			1.2199,1.2087,1.2295,1.2178,1.2117,1.2159,0.0024
3, 11935819.396739721,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935819.396739721,			-0.0014,-3.1033,1.2162,1.2144,1.2226,1.2123,0.004
5, 11935819.396739721,			-4.3219,1.21,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935819.396739721,			0.732,1.0216,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935819.396739721,			-5.5365,3.6427,-1.2115,3.6505,-0.5492,1.7643,-0.0013
0, 11935820.143401146,			1.2459,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935820.143401146,			1.2199,1.215,1.2145,1.2239,1.2118,1.2178,-0.0085
2, 11935820.143401146,			1.2199,1.2087,1.2295,1.2178,1.2117,1.2159,0.0024
3, 11935820.143401146,			1.1844,1.254,1.2223,1.2124,1.1994,1.1848,0.0507
4, 11935820.143401146,			-0.0065,-3.1033,1.2162,1.2144,1.2226,1.2123,-0.0011
5, 11935820.143401146,			-4.3168,1.21,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935820.143401146,			0.7269,1.0165,1.3803,1.3904,1.3923,1.3942,-0.004
7, 11935820.143401146,			-5.5518,3.6529,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935820.825944424,			1.2459,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935820.825944424,			1.2097,1.2201,1.2145,1.2239,1.2118,1.2127,0.0017
2, 11935820.825944424,			1.2148,1.2087,1.2295,1.2229,1.2117,1.2108,0.0024
3, 11935820.825944424,			1.1946,1.2387,1.2325,1.2073,1.1994,1.1848,0.0558
4, 11935820.825944424,			-0.0014,-3.1084,1.2264,1.2093,1.2226,1.2123,-0.0011
5, 11935820.825944424,			-4.3219,1.2151,1.2188,1.219,1.2144,1.2148,0.0036
6, 11935820.825944424,			0.7269,1.0216,1.3701,1.3956,1.3923,1.3891,-0.004
7, 11935820.825944424,			-5.5416,3.6427,-1.2115,3.6505,-0.5441,1.7592,-0.0013
0, 11935821.367064714,			1.2459,1.2312,1.2377,1.2365,1.231,1.233,0.0008
1, 11935821.367064714,			1.2097,1.215,1.2196,1.2239,1.2118,1.2127,-0.0034
2, 11935821.367064714,			1.2148,1.2087,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935821.367064714,			1.1895,1.2489,1.2274,1.2073,1.1994,1.1848,0.0507
4, 11935821.367064714,			-0.0014,-3.1033,1.2213,1.2144,1.2175,1.2123,0.004
5, 11935821.367064714,			-4.3219,1.2151,1.2239,1.2139,1.2144,1.2148,0.0036
6, 11935821.367064714,			0.7269,1.0216,1.3701,1.3956,1.4025,1.3789,0.0011
7, 11935821.367064714,			-5.5262,3.6478,-1.2115,3.6454,-0.5492,1.7643,-0.0013
0, 11935821.893909931,			1.2408,1.2312,1.2377,1.2365,1.231,1.233,0.006
1, 11935821.893909931,			1.2148,1.2099,1.2196,1.2188,1.2169,1.2178,-0.0085
2, 11935821.893909931,			1.225,1.2036,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935821.893909931,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935821.893909931,			-0.0065,-3.0982,1.2163,1.2093,1.2226,1.2123,-0.0062
5, 11935821.893909931,			-4.3168,1.21,1.2188,1.2241,1.2093,1.2199,-0.0015
6, 11935821.893909931,			0.732,1.0165,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935821.893909931,			-5.5416,3.6478,-1.2115,3.6454,-0.5492,1.7643,-0.0013
0, 11935822.527257442,			1.2408,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935822.527257442,			1.2148,1.215,1.2145,1.2188,1.2169,1.2178,-0.0085
2, 11935822.527257442,			1.225,1.2036,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935822.527257442,			1.1895,1.2591,1.2172,1.2022,1.2045,1.1848,0.0507
4, 11935822.527257442,			-0.0014,-3.1033,1.2213,1.2093,1.2226,1.2123,-0.0011
5, 11935822.527257442,			-4.3219,1.2151,1.2239,1.2139,1.2144,1.2199,-0.0015
6, 11935822.527257442,			0.7269,1.0114,1.3752,1.3956,1.3974,1.384,0.0011
7, 11935822.527257442,			-5.5365,3.6478,-1.2166,3.6556,-0.5492,1.7592,-0.0013
0, 11935823.22955823,			1.2408,1.2312,1.2377,1.2365,1.2361,1.2227,0.006
1, 11935823.22955823,			1.2148,1.215,1.2145,1.2239,1.2118,1.2127,-0.0034
2, 11935823.22955823,			1.2199,1.2087,1.2346,1.2127,1.2117,1.2159,-0.0027
3, 11935823.22955823,			1.1844,1.254,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935823.22955823,			-0.0014,-3.0982,1.2163,1.2093,1.2226,1.2174,-0.0062
5, 11935823.22955823,			-4.327,1.2151,1.2239,1.2139,1.2144,1.2148,-0.0015
6, 11935823.22955823,			0.7269,1.0216,1.3752,1.3853,1.3974,1.3891,0.0011
7, 11935823.22955823,			-5.5467,3.6478,-1.2166,3.6556,-0.5543,1.7643,-0.0013
0, 11935823.946849108,			1.2459,1.2312,1.2325,1.2314,1.2464,1.2278,0.0008
1, 11935823.946849108,			1.2148,1.215,1.2145,1.2239,1.2118,1.2178,-0.0033
2, 11935823.946849108,			1.2199,1.2087,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935823.946849108,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935823.946849108,			-0.0065,-3.1033,1.2213,1.2093,1.2277,1.2072,-0.0011
5, 11935823.946849108,			-4.3219,1.2151,1.2188,1.219,1.2144,1.2148,0.0036
6, 11935823.946849108,			0.7269,1.0165,1.3752,1.3956,1.3923,1.3891,0.0011
7, 11935823.946849108,			-5.5365,3.6427,-1.2115,3.6505,-0.5492,1.7643,-0.0013
0, 11935824.679662943,			1.2408,1.2363,1.2325,1.2365,1.2361,1.2278,0.0008
1, 11935824.679662943,			1.2148,1.215,1.2145,1.2239,1.2169,1.2076,0.0017
2, 11935824.679662943,			1.2199,1.2087,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935824.679662943,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0456
4, 11935824.679662943,			-0.0014,-3.1033,1.2111,1.2195,1.2226,1.2072,0.004
5, 11935824.679662943,			-4.327,1.2151,1.2188,1.219,1.2195,1.2148,-0.0015
6, 11935824.679662943,			0.7269,1.0114,1.3752,1.3956,1.3923,1.3891,0.0011
7, 11935824.679662943,			-5.5262,3.6478,-1.2166,3.6505,-0.5441,1.7592,0.0038
0, 11935825.443257093,			1.2459,1.2312,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935825.443257093,			1.2097,1.2201,1.2145,1.2239,1.2118,1.2178,-0.0033
2, 11935825.443257093,			1.225,1.2036,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935825.443257093,			1.1895,1.2489,1.2274,1.2073,1.1994,1.1848,0.0507
4, 11935825.443257093,			-0.0014,-3.0982,1.2111,1.2195,1.2175,1.2123,0.004
5, 11935825.443257093,			-4.3219,1.21,1.2239,1.219,1.2144,1.2148,0.0036
6, 11935825.443257093,			0.7218,1.0165,1.3752,1.3956,1.3923,1.3891,0.0011
7, 11935825.443257093,			-5.5416,3.658,-1.2217,3.6505,-0.5492,1.7643,-0.0013
0, 11935826.240065336,			1.2408,1.2363,1.2377,1.2314,1.2413,1.2278,0.0008
1, 11935826.240065336,			1.2199,1.215,1.2145,1.2239,1.2118,1.2127,-0.0034
2, 11935826.240065336,			1.225,1.2036,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935826.240065336,			1.1895,1.2438,1.2325,1.2073,1.1994,1.1848,0.0507
4, 11935826.240065336,			-0.0014,-3.1033,1.2213,1.2093,1.2226,1.2123,0.004
5, 11935826.240065336,			-4.3117,1.2049,1.2239,1.2139,1.2144,1.2148,-0.0015
6, 11935826.240065336,			0.732,1.0114,1.3752,1.3956,1.3923,1.3891,0.0011
7, 11935826.240065336,			-5.5159,3.6478,-1.2166,3.6505,-0.5492,1.7643,-0.0013
0, 11935826.780360937,			1.2408,1.2363,1.2377,1.2314,1.2413,1.2278,0.0008
1, 11935826.780360937,			1.2199,1.215,1.2145,1.2239,1.2169,1.2127,-0.0033
2, 11935826.780360937,			1.225,1.2036,1.2346,1.2127,1.2168,1.2108,0.0024
3, 11935826.780360937,			1.1895,1.2489,1.2274,1.2073,1.1994,1.1848,0.0507
4, 11935826.780360937,			-0.0014,-3.1033,1.2162,1.2144,1.2226,1.2123,-0.0011
5, 11935826.780360937,			-4.3219,1.21,1.229,1.2139,1.2144,1.2148,0.0036
6, 11935826.780360937,			0.7218,1.0216,1.3701,1.3956,1.3923,1.3891,0.0011
7, 11935826.780360937,			-5.5365,3.6478,-1.2166,3.6556,-0.5492,1.7592,-0.0013
0, 11935827.297775507,			1.2408,1.2363,1.2377,1.2314,1.2361,1.233,0.0008
1, 11935827.297775507,			1.225,1.2099,1.2145,1.2239,1.2118,1.2127,-0.0034
2, 11935827.297775507,			1.2199,1.2087,1.2295,1.2229,1.2117,1.2057,0.0076
3, 11935827.297775507,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0558
4, 11935827.297775507,			-0.0065,-3.0982,1.2162,1.2144,1.2226,1.2123,-0.0011
5, 11935827.297775507,			-4.3219,1.2151,1.2188,1.219,1.2195,1.2097,0.0036
6, 11935827.297775507,			0.732,1.0165,1.3701,1.3956,1.3923,1.3891,0.0011
7, 11935827.297775507,			-5.5313,3.6478,-1.2166,3.6556,-0.5543,1.7643,-0.0013
0, 11935827.829087019,			1.2459,1.2312,1.2377,1.2365,1.231,1.233,0.0008
1, 11935827.829087019,			1.2097,1.2201,1.2196,1.2188,1.2118,1.2178,-0.0085
2, 11935827.829087019,			1.2199,1.2138,1.2244,1.2178,1.2117,1.2159,0.0024
3, 11935827.829087019,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1899,0.0558
4, 11935827.829087019,			-0.0014,-3.1033,1.2162,1.2195,1.2175,1.2123,0.004
5, 11935827.829087019,			-4.3219,1.2151,1.2239,1.2139,1.2195,1.2097,0.0036
6, 11935827.829087019,			0.732,1.0216,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935827.829087019,			-5.5211,3.6529,-1.2217,3.6505,-0.5492,1.7643,-0.0013
0, 11935828.361994028,			1.2408,1.2312,1.2377,1.2365,1.2361,1.2278,0.0008
1, 11935828.361994028,			1.2148,1.215,1.2145,1.2239,1.2118,1.2178,-0.0033
2, 11935828.361994028,			1.2199,1.2138,1.2244,1.2178,1.2168,1.2108,0.0024
3, 11935828.361994028,			1.1793,1.254,1.2274,1.2073,1.1943,1.1899,0.0507
4, 11935828.361994028,			-0.0014,-3.1033,1.2162,1.2144,1.2175,1.2174,-0.0011
5, 11935828.361994028,			-4.3219,1.2151,1.2239,1.2139,1.2144,1.2199,-0.0015
6, 11935828.361994028,			0.732,1.0165,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935828.361994028,			-5.5211,3.6478,-1.2166,3.6556,-0.5594,1.7695,-0.0013
0, 11935828.89603424,			1.2408,1.2312,1.2325,1.2365,1.2413,1.2278,0.006
1, 11935828.89603424,			1.2097,1.2201,1.2196,1.2188,1.2118,1.2127,-0.0034
2, 11935828.89603424,			1.2199,1.2138,1.2244,1.2178,1.2117,1.2159,0.0024
3, 11935828.89603424,			1.1895,1.2489,1.2223,1.2073,1.1994,1.1899,0.0507
4, 11935828.89603424,			-0.0014,-3.1033,1.2213,1.2144,1.2175,1.2123,-0.0011
5, 11935828.89603424,			-4.3219,1.2151,1.2188,1.2241,1.2144,1.2097,0.0036
6, 11935828.89603424,			0.7269,1.0216,1.3701,1.3904,1.3974,1.3891,0.0011
7, 11935828.89603424,			-5.5416,3.6529,-1.2217,3.6505,-0.5492,1.7643,-0.0013
0, 11935829.441174984,			1.2459,1.2312,1.2377,1.2365,1.231,1.233,0.006
1, 11935829.441174984,			1.2148,1.2099,1.2247,1.2188,1.2118,1.2178,-0.0033
2, 11935829.441174984,			1.2199,1.2087,1.2346,1.2127,1.2117,1.2159,0.0024
3, 11935829.441174984,			1.1895,1.2489,1.2274,1.2073,1.1943,1.1848,0.0609
